mergeCommitID, isConflicting, existsCommonSlice, totalCommonSlices, conflictingFilesNumber, conflictsNumber, numberOfCommitsArithAverage, numberOfCommitsGeoAverage, numberOfAuthorsArithAverage, numberOfAuthorsGeoAverage, delayIntegrationArithAverage, delayIntegrationGeoAverage, deltaIntegration, minimumLifeTimeArithAverage, minimumLifeTimeGeoAverage, numberOfChangedFilesArithAverage, numberOfChangedFilesGeoAverage, numberOfChangedLinesArithAverage, numberOfChangedLinesGeoAverage, contributionConclusionDelay
48e2b0cb25bdcfc54f0ad937e482ae7f4c224753,0,1,1,0,0,39.5,8.83,8.5,4.0,1.0,1.0,0,20.0,6.24,81.5,17.94,8095.0,254.45,0
24965bd0894b40cc39741127012e768776fd3ee2,1,0,0,3,10,45.5,32.83,8.0,3.87,1.0,1.0,0,22.5,15.3,86.5,42.21,8970.0,5328.25,0
f9c8523e7d16af4ec5755f829c2a34e785d38b5b,0,1,2,0,0,91.5,85.53,5.0,4.0,1.0,1.0,0,26.5,23.37,140.5,140.03,9938.0,8799.36,0
f01645b560359a0729a9c49dedabf8b9266c47ee,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,4.5,2.83,16.5,5.66,0
87be65a4f9dfc008ea954bf89d1011290cce3bda,0,0,0,0,0,22.5,15.3,1.5,1.41,1.0,1.0,0,17.5,15.81,53.5,14.49,7117.0,1828.88,0
ac725050f52e8fb69ffc34ad3dbc5ecaeadce567,1,0,0,1,1,25.0,19.21,2.0,1.73,1.0,1.0,0,6.5,5.48,69.5,57.86,7729.5,4359.92,0
bd99eac31dce8c063f602567cb8b08530c1240ad,0,1,1,0,0,30.0,28.91,5.0,3.0,2.0,1.73,2,23.0,16.52,69.5,59.75,7511.0,3791.16,3
cf09bb8c4d6e47147d0477c832cc6b74e9a4ae74,0,1,1,0,0,71.5,23.58,10.0,6.0,4.0,2.65,6,28.5,26.5,84.0,18.22,3668.0,1286.47,7
aa08e369b87564cda276fb12f5bacd5c3abf8a61,0,0,0,0,0,661.0,95.94,14.5,5.29,7.5,3.74,13,45.0,38.07,352.5,37.5,41233.0,3143.49,14
e2eafcfd091c51e5f852b120f7913699488fe2eb,0,0,0,0,0,10.0,6.0,4.5,2.83,1.0,1.0,0,7.5,3.74,29.5,27.57,857.5,374.29,0
c45bdcf450647493e307655f6e73f2970d87ca1c,0,0,0,0,0,29.5,25.69,6.0,3.32,1.0,1.0,0,8.0,5.29,33.0,21.54,2582.5,908.3,0
1d4fffd418f19a6a85feb76f76ebf5d2377c1161,1,1,2,1,1,60.5,31.75,4.0,3.46,1.0,1.0,0,12.0,11.83,76.0,40.99,2977.5,1922.68,0
b9f56e4c8d618a8c56062bb3c3c47dd47e12e0f2,1,1,2,1,2,11.0,8.49,4.5,2.83,1.0,1.0,0,7.5,3.74,25.0,20.0,931.5,617.4,0
0d997222aeb77f8d7483d367f577f92715d18bb3,0,0,0,0,0,180.5,37.79,9.0,5.66,5.0,3.0,8,16.0,11.62,129.0,22.63,16067.5,931.08,9
9a765ce9b1394390c30031b4b27a989f1cde3df0,0,0,0,0,0,8.0,3.87,4.0,2.65,1.0,1.0,0,1.0,1.0,19.5,13.04,811.5,315.87,1
6620064829a9b1519cccb1e05159e8f8d60dacb3,1,0,0,1,1,20.0,17.86,3.5,2.45,1.0,1.0,0,3.5,2.45,64.5,53.85,7300.5,3590.57,0
219cef05c20f298c52cb4e8cf0e3a3c65a993ba8,1,0,0,1,1,58.0,31.03,3.0,2.83,1.0,1.0,0,5.5,3.16,82.5,61.94,3049.5,2187.68,0
626d79d409b91373c16132dc455eed3f63c2a52f,0,0,0,0,0,3.5,3.46,1.5,1.41,1.5,1.41,1,1.0,1.0,13.5,8.49,462.0,112.87,2
f539cc3431cf3d4523b7ec8cca95506437513b16,0,0,0,0,0,2.0,1.73,1.0,1.0,1.0,1.0,0,1.0,1.0,1.5,1.41,8.0,6.24,0
e23a02a62b4ed59442f38d2d8f162a8c99b38bc1,0,0,0,0,0,1.5,1.41,1.0,1.0,1.0,1.0,0,1.0,1.0,2.0,2.0,4.5,4.24,0
7750c0bf95eab2cc6e95cc6963171dcd40773d2f,1,0,0,2,2,55.0,46.73,3.5,3.16,1.0,1.0,0,5.5,4.24,55.0,41.58,4031.5,3977.03,0
95117997d11781c1847e5d2730602eddb38e5870,0,0,0,0,0,16.5,13.49,3.0,2.24,1.0,1.0,0,1.5,1.41,12.0,9.75,1955.5,1349.2,1
6dcc6b9dacb8083a5fd42955bf0df817f04c3e47,0,0,0,0,0,388.0,27.84,11.0,4.58,1.0,1.0,0,34.5,8.25,229.5,36.99,26840.5,4047.94,0
ce6f60992840fdfcb7213162e6e17460cca118e0,0,0,0,0,0,19.5,8.6,2.0,2.0,1.0,1.0,0,3.5,2.45,10.5,4.47,3356.0,356.6,0
7675ca7c05a0bff5d3b0fa0f78f6ef2dd5234a7b,1,0,0,6,6,171.0,103.66,9.0,5.66,1.0,1.0,0,16.0,12.49,111.5,63.72,16787.0,13392.86,0
81ac0c0a9c83cc6e24f2a8a713ba63f7769c5a59,0,0,0,0,0,24.0,23.47,3.5,2.45,1.0,1.0,0,3.5,3.16,58.0,45.48,7982.0,6540.07,0
a1477dabcf186075486825bad6b89de1ace565f1,0,0,0,0,0,10.5,9.49,1.5,1.41,1.0,1.0,0,1.0,1.0,9.0,8.77,1675.0,899.48,1
e2d71368b7396f8c6b0ffb2a34269a848ecbf6c6,0,0,0,0,0,7.5,7.07,1.5,1.41,1.0,1.0,0,1.0,1.0,20.0,17.86,1604.5,611.27,0
28be7479408178478e5fe2046e71f271368a20db,0,0,0,0,0,1.5,1.41,1.0,1.0,1.0,1.0,0,1.0,1.0,3.0,2.83,161.5,70.09,0
1866feb5ee2a89f1aab809888e22046a4e1419ff,0,0,0,0,0,2.0,1.73,1.0,1.0,1.0,1.0,0,1.0,1.0,4.0,3.46,353.0,105.07,0
d6b0e0af37db4da3a153fcb601cecf48c2689fe8,1,1,1,1,1,63.0,62.35,7.0,4.9,1.0,1.0,0,7.0,6.71,84.0,83.71,2983.0,2514.41,1
